name,volume,wall_thickness,manifold,positive_volume,no_intersections,thick_walls
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0020.stl,-5.921189464667501e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0297.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0200.stl,-1.1546319456101628e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0061.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0281.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0175.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0134.stl,-3.104408582029007e-10,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0007.stl,-1.8189894035458565e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0043.stl,-0.42469322541139165,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0244.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0271.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0318.stl,2.1342809001604715e-10,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0202.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0162.stl,1.7763568394002505e-15,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0054.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0009.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0250.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0048.stl,1.7763568394002505e-15,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0030.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0075.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0243.stl,1.7763568394002505e-15,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0072.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0099.stl,-4.144832625267251e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0004.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0002.stl,1.6674069532503684e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0216.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0168.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0213.stl,1.7319479184152442e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0255.stl,-8.141635513917814e-16,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0149.stl,,0.0838614751292054,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0064.stl,-5.181040781584063e-16,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0214.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0215.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0328.stl,5.504855830433068e-16,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0288.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0021.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0003.stl,6.661338147750939e-16,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0111.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0133.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0167.stl,-0.42375575356587747,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0188.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0192.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0171.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0082.stl,,0.006381687729837167,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0287.stl,-65403.34464052587,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0042.stl,2.9605947323337505e-15,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0330.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0285.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0033.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0257.stl,,0.11553602633401128,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0014.stl,8.537123600641886e-10,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0114.stl,-777.6163260127389,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0272.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0177.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0135.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0038.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0274.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0220.stl,9.852859269206722e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0309.stl,0.0006873581216127339,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0035.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0057.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0300.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0130.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0022.stl,1.2536268319725725e-15,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0181.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0088.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0278.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0153.stl,1.7011854887745888e-15,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0221.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0132.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0194.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0160.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0195.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0280.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0049.stl,-1.5450603759366761e-15,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0293.stl,-0.3320222159052074,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0321.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0065.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0062.stl,-1.4802973661668753e-16,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0240.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0315.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0211.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0105.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0224.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0232.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0032.stl,-2.9605947323337506e-16,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0131.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0165.stl,-3.3682547491883003e-16,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0183.stl,6.705522537231445e-08,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0276.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0080.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0247.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0310.stl,,0.04747582947796276,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0055.stl,-3.2620543303589025e-09,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0016.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0251.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0060.stl,-9.71445146547012e-17,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0314.stl,-1.113114230418451e-16,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0269.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0063.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0286.stl,-5.1995444986611496e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0039.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0164.stl,-1.0986017325888275e-17,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0241.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0077.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0267.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0151.stl,-6.476300976980079e-17,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0238.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0056.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0282.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0292.stl,-1.495100339828544e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0100.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0034.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0228.stl,1.2126596023639042e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0289.stl,-1.1694349192718315e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0066.stl,1.2126596023639042e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0092.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0109.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0076.stl,-2.0083194366785997e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0067.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0023.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0086.stl,,0.06490673979520488,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0005.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0333.stl,1.5158245029548803e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0094.stl,4.268561800320943e-10,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0154.stl,-7.105427357601002e-15,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0144.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0091.stl,,0.0030522326002477246,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0197.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0108.stl,,0.16858123071759964,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0326.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0093.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0185.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0329.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0017.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0136.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0190.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0313.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0101.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0001.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0139.stl,2.634929311777038e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0180.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0178.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0262.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0026.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0147.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0312.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0234.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0071.stl,-3.0335976786144414e-16,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0198.stl,7.783344339410783e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0304.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0258.stl,9.769962616701378e-15,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0206.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0155.stl,-2.0816681711721685e-16,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0123.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0150.stl,-30.211624728179324,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0163.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0248.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0169.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0231.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bottle/train/stl/bottle_0212.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0183.stl,6.039613253960852e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0177.stl,3.633241855519979e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0076.stl,-4.850638409455617e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0205.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0233.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0173.stl,-5.3290705182007514e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0161.stl,-6.972792713592449e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0100.stl,1.94072905893942e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0071.stl,9.701276818911234e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0207.stl,1.4551915228366852e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0052.stl,1.4980609345608778e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0074.stl,-4.850638409455617e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0063.stl,3.694822225952521e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0156.stl,-9.947598300641403e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0170.stl,-1.2126596023639042e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0056.stl,-1.2316074086508402e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0208.stl,-9.701276818911234e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0147.stl,4.850638409455617e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0103.stl,-4.168517383125921e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0255.stl,-3.6758744196655844e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0016.stl,7.958078640513122e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0123.stl,-4.850638409455617e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0246.stl,4.500103993147301e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0222.stl,2.1079434494216303e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0169.stl,-5.115907697472721e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/mantel/train/stl/mantel_0037.stl,-1.4551915228366852e-11,,False,False,True,True
